Amostra,Acel_X,Acel_Y,Acel_Z,Giro_X,Giro_Y,Giro_Z,Temperatura
1,1.633,-0.060,10.023,-0.504,1.702,0.588,18.74
2,1.552,-0.031,9.985,0.443,1.275,0.313,18.74
3,1.578,-0.053,10.047,0.519,1.427,0.260,18.65
4,1.557,-0.048,10.004,0.733,1.359,0.305,18.60
5,1.588,-0.055,10.040,0.885,1.229,0.153,18.74
6,1.583,-0.014,10.002,0.542,1.412,0.458,18.60
7,1.605,-0.041,10.006,0.496,1.351,0.695,18.51
8,1.588,0.007,10.042,0.710,1.389,0.221,18.74
9,1.581,-0.012,10.038,0.977,1.427,0.015,18.74
10,1.569,0.017,9.994,0.679,1.489,0.160,18.74
11,1.571,-0.014,9.975,0.374,1.458,0.344,18.51
12,1.609,-0.041,10.006,0.763,1.580,0.282,18.79
13,1.607,0.019,9.954,0.130,1.588,0.511,18.65
14,1.703,-0.158,10.267,3.313,1.641,-0.397,18.60
15,-1.030,-11.242,3.856,109.992,23.267,51.252,18.79
16,-3.628,-6.083,7.664,129.099,-8.519,-34.771,18.84
17,-1.233,-1.715,10.905,202.015,-14.489,-11.779,18.79
18,3.573,-0.371,9.163,-250.137,-243.420,92.122,18.93
19,1.178,8.921,1.820,15.305,-12.542,4.076,18.65
20,2.318,9.638,2.048,250.130,68.496,-66.534,18.74
21,1.559,-9.353,0.103,250.130,-66.458,-65.557,18.93
22,1.128,10.567,0.651,-250.137,-10.603,46.405,18.60
23,0.536,-7.255,-5.612,-140.344,19.328,117.305,18.79
24,7.180,1.779,12.833,250.130,113.076,-23.359,18.65
25,1.688,15.594,4.112,-250.137,-105.420,23.260,18.79
26,3.080,-9.587,-1.243,-60.893,91.595,38.008,18.79
27,3.535,-12.691,-4.256,-250.137,58.878,96.725,18.74
28,-1.650,-0.944,-10.646,250.130,-35.260,-24.702,18.74
29,2.546,1.763,10.095,87.115,14.130,22.977,18.93
30,4.366,8.612,-4.773,-250.137,250.130,-211.366,18.93
31,5.885,-6.608,5.497,-98.893,-68.313,-35.885,18.93
32,3.976,-8.296,-3.205,-51.763,103.756,-103.504,18.65
33,6.550,-15.939,-2.989,69.740,41.053,201.908,18.98
34,2.091,2.941,-10.902,-140.489,-49.031,-4.061,18.84
35,0.479,-15.845,-6.644,250.130,26.092,-87.542,18.74
36,-0.742,10.459,-2.237,250.130,59.687,-108.435,19.02
37,-2.687,-9.688,-0.410,-250.137,76.206,126.893,18.79
38,-4.376,3.533,-4.395,-64.252,90.130,-163.313,18.93
39,-0.299,-9.839,-4.064,-44.565,-172.885,13.557,18.98
40,-1.530,4.426,9.233,-80.206,-18.702,5.710,19.12
41,2.627,-6.033,9.975,40.435,-244.954,-137.748,19.12
42,3.523,-1.528,9.183,15.595,33.527,3.489,19.12
43,2.663,0.371,10.758,98.977,32.053,9.916,18.74
44,1.744,4.424,8.438,38.382,1.969,-3.740,18.93
45,1.995,5.073,9.005,-21.397,5.153,9.122,18.98
46,2.445,3.399,9.400,11.198,18.595,5.695,18.98
47,2.821,3.810,9.853,85.817,63.664,-0.534,18.79
48,2.045,3.801,9.623,18.053,-0.771,-2.008,18.93
49,1.449,3.631,9.058,3.740,10.954,-10.153,19.02
50,1.217,4.189,9.398,-0.519,13.359,-0.840,19.12
51,0.896,4.486,9.259,10.420,5.290,0.992,19.26
52,0.927,4.460,9.029,3.008,11.405,-0.008,19.17
53,0.908,5.324,9.937,56.893,27.725,-9.695,19.02
54,-2.692,7.391,5.202,-137.206,-62.534,40.053,19.02
55,-1.075,3.815,-0.529,59.962,-148.611,-34.519,19.26
56,-1.147,-9.065,-4.776,-84.038,71.786,43.870,19.17
57,1.715,-9.175,4.859,112.786,-12.290,-127.985,19.31
58,4.958,1.875,7.784,54.786,31.809,-126.382,19.26
59,4.431,4.376,8.428,114.282,38.015,-23.115,19.02
60,3.085,8.203,6.493,-231.015,-4.015,19.733,19.26
61,4.665,-6.107,3.933,-65.931,6.107,-29.145,19.31
62,5.406,-5.398,6.546,20.893,-0.183,-3.557,19.26
63,4.982,-4.189,7.113,16.061,20.794,-1.351,19.02
64,4.443,-2.433,8.766,-2.924,27.298,-1.313,19.26
65,2.397,1.957,9.336,250.130,156.084,-0.443,19.45
66,1.087,9.824,4.548,-250.137,-79.954,104.412,19.17
67,2.601,-7.607,-0.924,109.374,5.015,-49.405,19.26
68,-1.061,7.348,7.923,250.130,171.137,-77.573,19.02
69,6.016,0.067,13.680,-250.137,-6.908,89.565,19.35
70,1.820,-6.225,6.661,250.130,45.298,40.313,19.17
71,4.385,-9.812,2.682,-215.427,-58.977,58.229,19.35
72,1.435,-10.018,-3.406,250.130,85.267,2.519,19.45
73,3.298,0.922,9.453,4.038,-3.779,18.214,19.31
74,3.164,-0.726,9.602,-0.267,-1.466,-12.328,19.02
75,4.483,-4.721,6.986,-44.351,-35.099,6.550,19.35
76,0.742,-11.707,2.642,-50.595,-18.748,81.687,19.02
77,0.170,-9.424,-0.520,-45.023,9.817,-2.282,19.17
78,-1.691,-1.150,-10.229,-74.397,9.481,-52.924,19.35
79,-3.157,-4.824,-8.572,250.130,47.397,-7.695,19.45
80,8.265,-3.322,0.649,17.427,22.244,-119.863,19.45
81,9.432,-2.958,0.148,5.573,-2.824,-5.809,19.45
82,9.856,-2.000,-0.175,1.679,4.435,-13.740,19.17
83,10.332,-1.243,0.268,-7.359,9.107,-16.740,19.45
84,9.858,-1.049,-2.426,37.740,-45.519,14.527,19.49
85,10.141,-0.287,-1.147,1.183,-1.443,4.740,19.45
86,7.195,-2.579,0.968,150.389,18.183,-59.947,19.31
87,-0.618,1.157,8.936,-101.038,33.519,17.771,19.35
88,-0.865,-7.226,-5.281,250.130,2.458,-1.282,19.31
89,-0.079,-14.674,-0.069,-250.137,-38.252,142.053,19.54
90,0.568,-6.661,7.413,250.130,-30.122,-20.641,19.26
91,0.941,-6.114,7.765,0.840,1.305,0.206,19.49
92,0.934,-6.177,7.805,0.641,1.725,0.466,19.54
93,0.920,-6.050,7.757,0.626,1.435,0.168,19.35
94,0.889,-6.129,7.789,0.618,1.557,-0.076,19.64
95,0.944,-6.153,7.774,0.565,1.542,0.336,19.68
96,0.910,-6.232,7.796,-4.214,5.092,0.366,19.54
97,0.354,-5.465,8.325,1.298,0.847,0.344,19.54
